683.6	1.69472207945965E-21
683.8	1.67274788701678E-21
684	1.65148068205095E-21
684.2	1.63287902510173E-21
684.4	1.61388434216462E-21
684.6	1.59335440209409E-21
684.8	1.57344746288343E-21
685	1.55468959507221E-21
685.2	1.53474946531586E-21
685.4	1.51540342564262E-21
685.6	1.49797782040705E-21
685.8	1.47929965222027E-21
686	1.45933344327815E-21
686.2	1.4401872910752E-21
686.4	1.42151523162558E-21
686.6	1.40130071727455E-21
686.8	1.38262473751047E-21
687	1.36478659385612E-21
687.2	1.34651794803523E-21
687.4	1.32834568999796E-21
687.6	1.31154810014289E-21
687.8	1.29564653324127E-21
688	1.27981144544169E-21
688.2	1.26446795536395E-21
688.4	1.2489140903986E-21
688.6	1.23239708969428E-21
688.8	1.21605836158269E-21
689	1.20007444609626E-21
689.2	1.1831955143618E-21
689.4	1.16625986634557E-21
689.6	1.15025470934551E-21
689.8	1.13488376764219E-21
690	1.12049575135797E-21
690.2	1.10695806994467E-21
690.4	1.09428129731298E-21
690.6	1.0816531300636E-21
690.8	1.06779838708421E-21
691	1.05311409878459E-21
691.2	1.03853039036125E-21
691.4	1.02325757009772E-21
691.6	1.00877553569455E-21
691.8	9.95381380072623E-22
692	9.81866948512991E-22
692.2	9.68911230270604E-22
692.4	9.57717185818012E-22
692.6	9.46091819091236E-22
692.8	9.32993389778504E-22
693	9.20312878107159E-22
693.2	9.08515893812708E-22
693.4	8.95972893722959E-22
693.6	8.83986873013542E-22
693.8	8.73585075126078E-22
694	8.62695418670001E-22
694.2	8.51889839257862E-22
694.4	8.40469375131209E-22
694.6	8.27485298553607E-22
694.8	8.15133522353077E-22
695	8.0476573731241E-22
695.2	7.94140981758114E-22
695.4	7.84521946871439E-22
695.6	7.76430232330432E-22
695.8	7.67575723842298E-22
696	7.57099606992664E-22
696.2	7.4610417114674E-22
696.4	7.36265827470284E-22
696.6	7.26544933324091E-22
696.8	7.18232905599888E-22
697	7.1100538523487E-22
697.2	7.0305546717535E-22
697.4	6.94129557412248E-22
697.6	6.85100605605207E-22
697.8	6.76144421783923E-22
698	6.66574081822503E-22
698.2	6.57918091136154E-22
698.4	6.50935958983989E-22
698.6	6.44271710330621E-22
698.8	6.35252059283799E-22
699	6.25363562405686E-22
699.2	6.17230173540629E-22
699.4	6.09256274215515E-22
699.6	6.01342559218807E-22
699.8	5.94497118013659E-22
700	5.89108598218408E-22
700.2	5.84340344271841E-22
700.4	5.79556587809536E-22
700.6	5.73886295470099E-22
700.8	5.68795963784038E-22
701	5.63139259099718E-22
701.2	5.54497766282444E-22
701.4	5.44896239624734E-22
701.6	5.36830512257994E-22
701.8	5.29562959366646E-22
702	5.23715670395473E-22
702.2	5.18215080603543E-22
702.4	5.11850295325605E-22
702.6	5.06401864941638E-22
702.8	5.00146779805632E-22
703	4.92414346805314E-22
703.2	4.85768973836155E-22
703.4	4.7942662065747E-22
703.6	4.70871666036088E-22
703.8	4.63811658433347E-22
704	4.58790355884335E-22
704.2	4.5392480364137E-22
704.4	4.4932424597054E-22
704.6	4.45721383176015E-22
704.8	4.40928872443061E-22
705	4.34884432477109E-22
705.2	4.27675239851017E-22
705.4	4.201525406723E-22
705.6	4.13204786226936E-22
705.8	4.07003775842373E-22
706	4.0153118025407E-22
706.2	3.97410183073162E-22
706.4	3.94795531455074E-22
706.6	3.91257229893414E-22
706.8	3.86632233020323E-22
707	3.82861582741711E-22
707.2	3.78032232215036E-22
707.4	3.71430903465731E-22
707.6	3.67904729511972E-22
707.8	3.65067121494183E-22
708	3.59755291993152E-22
708.2	3.56131364345858E-22
708.4	3.52093804789312E-22
708.6	3.45938206171401E-22
708.8	3.40883801674924E-22
709	3.35972928026193E-22
709.2	3.30804902541201E-22
709.4	3.27524482506446E-22
709.6	3.22558257664407E-22
709.8	3.16332443617547E-22
710	3.12619059455827E-22
710.2	3.07376167975386E-22
710.4	3.03048719326902E-22
710.6	3.01949622885063E-22
710.8	2.99744134607984E-22
711	2.96132973046833E-22
711.2	2.93304119015374E-22
711.4	2.89681376564397E-22
711.6	2.85813518902525E-22
711.8	2.83553590694392E-22
712	2.80530869467763E-22
712.2	2.77790559603456E-22
712.4	2.7572386035377E-22
712.6	2.71817247713452E-22
712.8	2.67223072700237E-22
713	2.64624014083478E-22
713.2	2.61752118830929E-22
713.4	2.57775928952066E-22
713.6	2.54524232907397E-22
713.8	2.50457401635778E-22
714	2.45291382491578E-22
714.2	2.40915056994053E-22
714.4	2.35833751937752E-22
714.6	2.3108099960119E-22
714.8	2.28749670694665E-22
715	2.25036012942376E-22
715.2	2.20612542728876E-22
715.4	2.18565175330027E-22
715.6	2.1658993813263E-22
715.8	2.12788648155383E-22
716	2.11823872299012E-22
716.2	2.11069559901926E-22
716.4	2.06322096632235E-22
716.6	2.00206530145309E-22
716.8	1.95637796643961E-22
717	1.90878478856488E-22
717.2	1.86087062795199E-22
717.4	1.84215871798891E-22
717.6	1.83364352162033E-22
717.8	1.80667995121941E-22
718	1.76348206486701E-22
718.2	1.71653723636296E-22
718.4	1.67558441460278E-22
718.6	1.66823825763224E-22
718.8	1.67754041193619E-22
719	1.67056356955268E-22
719.2	1.67003832417058E-22
719.4	1.6530279941577E-22
719.6	1.60432140201675E-22
719.8	1.57983725112383E-22
720	1.56906969590632E-22
720.2	1.53947442000262E-22
720.4	1.51691617223078E-22
720.6	1.47692994992135E-22
720.8	1.41351098083601E-22
721	1.36379310663477E-22
721.2	1.33223362807287E-22
721.4	1.31593821766608E-22
721.6	1.31063195124543E-22
721.8	1.30251980942686E-22
722	1.2942015810129E-22
722.2	1.28457844337639E-22
722.4	1.26256276825852E-22
722.6	1.2363113805955E-22
722.8	1.19369892581496E-22
723	1.14140953181239E-22
723.2	1.10185280872783E-22
723.4	1.06933767308559E-22
723.6	1.04410668668732E-22
723.8	1.03750827654787E-22
724	1.03463857020987E-22
724.2	1.02360930413043E-22
724.4	1.00558951596584E-22
724.6	9.73776532739008E-23
724.8	9.25658107802218E-23
725	8.85809581192615E-23
725.2	8.50841470388721E-23
725.4	8.17140881803283E-23
725.6	8.02049161071096E-23
725.8	7.87898506814309E-23
726	7.57039356690154E-23
726.2	7.2656137552703E-23
726.4	7.04433538839908E-23
726.6	6.98874679511576E-23
726.8	7.11467832101218E-23
727	7.27986655868184E-23
727.2	7.0719199721462E-23
727.4	6.63366733779989E-23
727.6	6.1771587344652E-23
727.8	5.66404021941142E-23
728	5.19370741697524E-23
728.2	4.84106268276783E-23
728.4	4.70985133998514E-23
728.6	4.55923505032583E-23
728.8	4.28356265263748E-23
729	3.99882610253218E-23
729.2	3.75160456158903E-23
729.4	3.43962084343012E-23
729.6	3.06053140525032E-23
729.8	2.74785465561556E-23
730	2.49815278818103E-23
730.2	2.40214026580205E-23
730.4	2.25474293845699E-23
730.6	2.07026830878099E-23
730.8	2.08429312391894E-23
731	2.1090508428302E-23
731.2	2.08531443980291E-23
731.4	1.8981771012705E-23
731.6	1.4578362448633E-23
731.8	1.05815640615612E-23
